"",order,costum,collect,prod,barcode,weight,pacs
64657,35016,150700.0,2018-06-11,17451S,8469586,23.81,1
64658,35016,150700.0,2018-06-11,17451S,8469586,24.98,1
64659,35016,150700.0,2018-06-11,18162CR,8469760,24.36,1
64660,35016,150700.0,2018-06-11,18162CR,8469760,23.76,1
64661,35016,150700.0,2018-06-11,18162CR,8469760,25.14,1
64662,35016,150700.0,2018-06-11,18162CR,8469760,26.22,1
64663,35016,150700.0,2018-06-11,18162CR,8469760,27.40,1
64664,35016,150700.0,2018-06-11,18162CR,8469760,25.96,1
64665,35017,157802.0,2018-06-11,144511CR,8614511,25.00,1
64666,35017,157802.0,2018-06-11,144511CR,8614511,25.94,1
64667,35017,157802.0,2018-06-11,144511CR,8614511,26.63,1
64668,35017,157802.0,2018-06-11,144511CR,8614511,26.27,1
64669,35017,157802.0,2018-06-11,144511CR,8614511,25.14,1
64670,35017,157802.0,2018-06-11,8057,8614474,20.00,2
64671,35017,157802.0,2018-06-11,1503CR,8469739,24.75,1
64672,35017,157802.0,2018-06-11,1503CR,8469739,24.85,1
64673,35017,157802.0,2018-06-11,1603CR,8469746,21.45,1
64720,35023,151255.0,2018-06-11,1162CR4UP,6220592,27.22,1
64721,35023,151255.0,2018-06-11,17451CR,8614542,22.89,1
64722,35023,151255.0,2018-06-11,17451CR,8614542,21.00,1
64723,35023,151255.0,2018-06-11,17451CR,8614542,22.66,1
64724,35023,151255.0,2018-06-11,17451CR,8614542,21.45,1
64725,35023,151255.0,2018-06-11,17451CR,8614542,22.48,1
64726,35023,151255.0,2018-06-11,1503CR,8469739,26.20,1
64727,35023,151255.0,2018-06-11,18451CRB,8614825,26.99,1
64728,35023,151255.0,2018-06-11,67162CR,8469838,17.60,1
64751,35027,156798.0,2018-06-11,1162CR4UP,6220592,25.16,1
64752,35027,156798.0,2018-06-11,1162CR4UP,6220592,27.28,1
64753,35027,156798.0,2018-06-11,1162CR4UP,6220592,24.20,1
64754,35027,156798.0,2018-06-11,1162CR4UP,6220592,25.12,1
64755,35027,156798.0,2018-06-11,1162CR4UP,6220592,27.56,1
64756,35027,156798.0,2018-06-11,8051,1369913,200.00,20
64757,35027,156798.0,2018-06-11,8054,8469708,50.00,5
64758,35027,156798.0,2018-06-11,19451CR,8614566,25.33,1
64759,35027,156798.0,2018-06-11,19451CR,8614566,24.96,1
64760,35027,156798.0,2018-06-11,19451CR,8614566,26.99,1
64761,35027,156798.0,2018-06-11,19451CR,8614566,24.49,1
64762,35027,156798.0,2018-06-11,19451CR,8614566,25.00,1
64763,35027,156798.0,2018-06-11,19451CR,8614566,26.94,1
64764,35027,156798.0,2018-06-11,19451CR,8614566,24.48,1
64765,35027,156798.0,2018-06-11,19451CR,8614566,25.34,1
65671,35027,156798.0,2018-06-11,19451CR,8614566,26.27,1
65672,35027,156798.0,2018-06-11,19451CR,8614566,26.12,1
65673,35027,156798.0,2018-06-11,19451CR,8614566,24.54,1
65674,35027,156798.0,2018-06-11,19451CR,8614566,23.75,1
65675,35027,156798.0,2018-06-11,19451CR,8614566,23.19,1
65676,35027,156798.0,2018-06-11,19451CR,8614566,23.73,1
65677,35027,156798.0,2018-06-11,19451CR,8614566,24.93,1
65678,35027,156798.0,2018-06-11,19451CR,8614566,23.01,1
65679,35027,156798.0,2018-06-11,19451CR,8614566,26.71,1
65680,35027,156798.0,2018-06-11,19451CR,8614566,25.11,1
65681,35027,156798.0,2018-06-11,19451CR,8614566,23.61,1
65682,35027,156798.0,2018-06-11,19451CR,8614566,26.70,1
65683,35028,1529832.0,2018-06-11,50129,NaN,10.62,1
65684,35028,1529832.0,2018-06-11,50129,NaN,11.68,1
65685,35028,1529832.0,2018-06-11,50129,NaN,10.07,1
65686,35028,1529832.0,2018-06-11,50129,NaN,10.37,1
65687,35028,1529832.0,2018-06-11,50129,NaN,10.11,1
65688,35028,1529832.0,2018-06-11,50129,NaN,10.25,1
65689,35028,1529832.0,2018-06-11,50129,NaN,10.08,1
65690,35028,1529832.0,2018-06-11,50129,NaN,13.66,1
65691,35028,1529832.0,2018-06-11,50129,NaN,11.10,1
65692,35028,1529832.0,2018-06-11,50129,NaN,10.98,1
65693,35028,1529832.0,2018-06-11,50129,NaN,14.55,1
65694,35028,1529832.0,2018-06-11,50129,NaN,10.01,1
65695,35028,1529832.0,2018-06-11,50129,NaN,11.51,1
65696,35028,1529832.0,2018-06-11,50129,NaN,10.84,1
65697,35028,1529832.0,2018-06-11,50129,NaN,11.81,1
65698,35028,1529832.0,2018-06-11,50129,NaN,13.78,1
65699,35028,1529832.0,2018-06-11,50129,NaN,10.86,1
65700,35028,1529832.0,2018-06-11,50129,NaN,11.67,1
65701,35028,1529832.0,2018-06-11,50129,NaN,11.18,1
65702,35028,1529832.0,2018-06-11,50129,NaN,11.40,1
65703,35028,1529832.0,2018-06-11,50129,NaN,10.36,1
65704,35028,1529832.0,2018-06-11,50129,NaN,11.91,1
65705,35028,1529832.0,2018-06-11,50129,NaN,11.20,1
65706,35028,1529832.0,2018-06-11,50129,NaN,11.20,1
65707,35028,1529832.0,2018-06-11,50129,NaN,11.72,1
65708,35028,1529832.0,2018-06-11,50129,NaN,13.51,1
65709,35028,1529832.0,2018-06-11,50129,NaN,13.65,1
65710,35028,1529832.0,2018-06-11,50129,NaN,10.98,1
65711,35028,1529832.0,2018-06-11,50129,NaN,10.67,1
65712,35028,1529832.0,2018-06-11,50129,NaN,10.62,1
65713,35028,1529832.0,2018-06-11,50129,NaN,10.24,1
65714,35028,1529832.0,2018-06-11,50129,NaN,10.20,1
65715,35028,1529832.0,2018-06-11,50129,NaN,12.02,1
65716,35028,1529832.0,2018-06-11,50129,NaN,11.85,1
65717,35028,1529832.0,2018-06-11,50129,NaN,11.20,1
65718,35028,1529832.0,2018-06-11,50129,NaN,10.30,1
65719,35028,1529832.0,2018-06-11,50129,NaN,10.93,1
65720,35028,1529832.0,2018-06-11,50129,NaN,10.87,1
65721,35028,1529832.0,2018-06-11,50129,NaN,13.46,1
65722,35028,1529832.0,2018-06-11,50129,NaN,11.26,1
65723,35028,1529832.0,2018-06-11,50129,NaN,11.80,1
65724,35028,1529832.0,2018-06-11,50129,NaN,11.61,1
65725,35028,1529832.0,2018-06-11,50129,NaN,12.81,1
65726,35028,1529832.0,2018-06-11,50129,NaN,12.32,1
65727,35028,1529832.0,2018-06-11,50129,NaN,11.37,1
65728,35028,1529832.0,2018-06-11,50129,NaN,10.50,1
65729,35028,1529832.0,2018-06-11,50129,NaN,10.41,1
65730,35028,1529832.0,2018-06-11,50129,NaN,13.09,1
65731,35028,1529832.0,2018-06-11,50129,NaN,12.39,1
65732,35028,1529832.0,2018-06-11,50129,NaN,11.25,1
65733,35028,1529832.0,2018-06-11,17451S,8469586,23.26,1
65734,35028,1529832.0,2018-06-11,17451S,8469586,24.93,1
65735,35028,1529832.0,2018-06-11,17451S,8469586,24.92,1
65736,35028,1529832.0,2018-06-11,17451S,8469586,24.93,1
65737,35028,1529832.0,2018-06-11,17451S,8469586,23.01,1
65738,35028,1529832.0,2018-06-11,17451S,8469586,24.22,1
65739,35028,1529832.0,2018-06-11,17451S,8469586,24.58,1
65740,35028,1529832.0,2018-06-11,17451S,8469586,25.09,1
65741,35028,1529832.0,2018-06-11,17451S,8469586,24.82,1
65742,35028,1529832.0,2018-06-11,17451S,8469586,25.50,1
65743,35028,1529832.0,2018-06-11,50105,NaN,8.06,1
65744,35028,1529832.0,2018-06-11,50105,NaN,7.25,1
65745,35028,1529832.0,2018-06-11,50105,NaN,7.85,1
65746,35028,1529832.0,2018-06-11,50105,NaN,7.62,1
65747,35028,1529832.0,2018-06-11,50105,NaN,7.48,1
65748,35028,1529832.0,2018-06-11,50105,NaN,7.62,1
65749,35028,1529832.0,2018-06-11,50105,NaN,7.89,1
65750,35028,1529832.0,2018-06-11,50105,NaN,7.48,1
65751,35028,1529832.0,2018-06-11,50105,NaN,7.31,1
65752,35028,1529832.0,2018-06-11,50105,NaN,7.65,1
65753,35029,157784.0,2018-06-11,13162CR,8469715,26.62,1
65754,35029,157784.0,2018-06-11,67162CR,8469838,17.88,1
65755,35029,157784.0,2018-06-11,67162CR,8469838,17.80,1
65756,35030,153300.0,2018-06-11,10162CR,8469791,20.04,1
65757,35030,153300.0,2018-06-11,10162CR,8469791,25.70,1
65758,35030,153300.0,2018-06-11,10162CR,8469791,25.84,1
65759,35030,153300.0,2018-06-11,10162CR,8469791,20.52,1
65760,35030,153300.0,2018-06-11,10162CR,8469791,23.96,1
65761,35030,153300.0,2018-06-11,10162CR,8469791,24.46,1
65762,35030,153300.0,2018-06-11,10162CR,8469791,24.72,1
65763,35030,153300.0,2018-06-11,10162CR,8469791,25.00,1
65764,35030,153300.0,2018-06-11,10162CR,8469791,27.28,1
65765,35030,153300.0,2018-06-11,10162CR,8469791,27.20,1
65766,35030,153300.0,2018-06-11,1503CR,8469739,27.35,1
65767,35030,153300.0,2018-06-11,1162CGVMPS3UP,8614214,23.78,1
65768,35030,153300.0,2018-06-11,1162CGVMPS3UP,8614214,24.04,1
65769,35030,153300.0,2018-06-11,1162CGVMPS3UP,8614214,24.62,1
65770,35030,153300.0,2018-06-11,1162CGVMPS3UP,8614214,24.32,1
65771,35030,153300.0,2018-06-11,1162CGVMPS3UP,8614214,25.40,1
65772,35030,153300.0,2018-06-11,15162CR,8469739,23.96,1
65773,35030,153300.0,2018-06-11,15162CR,8469739,19.00,1
65774,35030,153300.0,2018-06-11,15162CR,8469739,27.34,1
65775,35030,153300.0,2018-06-11,15162CR,8469739,20.86,1
65776,35030,153300.0,2018-06-11,1603CR,8469746,14.90,1
65777,35030,153300.0,2018-06-11,1603CR,8469746,22.45,1
65778,35030,153300.0,2018-06-11,1603CR,8469746,14.50,1
65779,35030,153300.0,2018-06-11,1603CR,8469746,21.70,1
65780,35030,153300.0,2018-06-11,1603CR,8469746,21.90,1
65830,35040,152520.0,2018-06-11,12162CL,8614337,8.85,1
65839,35043,152809.0,2018-06-11,37120,1369579,42.00,2
65840,35043,152809.0,2018-06-11,9015,1369425,16.50,1
65841,35043,152809.0,2018-06-11,9015,1369425,15.30,1
65842,35043,152809.0,2018-06-11,9015,1369425,14.90,1
65843,35043,152809.0,2018-06-11,9015,1369425,15.10,1
65844,35043,152809.0,2018-06-11,9015,1369425,16.70,1
65845,35043,152809.0,2018-06-11,9015,1369425,15.50,1
65846,35043,152809.0,2018-06-11,9015,1369425,15.50,1
65847,35043,152809.0,2018-06-11,9015,1369425,15.30,1
65848,35043,152809.0,2018-06-11,9015,1369425,15.40,1
65849,35043,152809.0,2018-06-11,9015,1369425,15.20,1
65850,35043,152809.0,2018-06-11,9015,1369425,15.50,1
65851,35043,152809.0,2018-06-11,9015,1369425,15.60,1
65852,35043,152809.0,2018-06-11,9015,1369425,15.60,1
65853,35043,152809.0,2018-06-11,9015,1369425,15.00,1
65854,35043,152809.0,2018-06-11,9015,1369425,16.00,1
65855,35043,152809.0,2018-06-11,9015,1369425,15.10,1
65856,35043,152809.0,2018-06-11,9015,1369425,14.50,1
65857,35043,152809.0,2018-06-11,9015,1369425,13.50,1
65858,35043,152809.0,2018-06-11,9015,1369425,14.90,1
65859,35043,152809.0,2018-06-11,9015,1369425,15.30,1
65860,35043,152809.0,2018-06-11,9028,6220981,27.20,2
65875,35045,157092.0,2018-06-11,141621S,3796984,21.74,1
65876,35045,157092.0,2018-06-11,141621S,3796984,22.22,1
65877,35045,157092.0,2018-06-11,141621S,3796984,25.18,1
65878,35045,157092.0,2018-06-11,141621S,3796984,19.14,1
65879,35045,157092.0,2018-06-11,141621S,3796984,19.80,1
65880,35045,157092.0,2018-06-11,141621S,3796984,20.58,1
65881,35045,157092.0,2018-06-11,141621S,3796984,19.78,1
65882,35045,157092.0,2018-06-11,141621S,3796984,20.50,1
65883,35045,157092.0,2018-06-11,141621S,3796984,20.56,1
65884,35045,157092.0,2018-06-11,141621S,3796984,23.84,1
65885,35045,157092.0,2018-06-11,1162FGS4UP,3796991,26.88,1
65886,35045,157092.0,2018-06-11,1162FGS4UP,3796991,22.04,1
65887,35045,157092.0,2018-06-11,1162FGS4UP,3796991,25.64,1
65888,35045,157092.0,2018-06-11,1162FGS4UP,3796991,22.90,1
65889,35045,157092.0,2018-06-11,1162FGS4UP,3796991,26.76,1
65891,35048,152973.0,2018-06-11,12162CR,6220608,26.16,1
65892,35048,152973.0,2018-06-11,12162CR,6220608,23.60,1
65893,35048,152973.0,2018-06-11,12162CR,6220608,24.50,1
65894,35048,152973.0,2018-06-11,4005-7,8469975,20.00,2
65895,35048,152973.0,2018-06-11,1603CR,8469746,16.90,1
65896,35048,152973.0,2018-06-11,1603CR,8469746,28.20,1
65897,35048,152973.0,2018-06-11,18451CRB,8614825,25.21,1
65898,35048,152973.0,2018-06-11,18451CRB,8614825,26.53,1
65899,35048,152973.0,2018-06-11,67162CR,8469838,18.00,1
65900,35048,152973.0,2018-06-11,67162CR,8469838,12.32,1
160987,103561,152520.0,2018-06-11,2503C,8614146,19.85,1
160988,103561,152520.0,2018-06-11,3005-7,8469890,20.00,2
160989,103561,152520.0,2018-06-11,8051,1369913,10.00,1
160990,103561,152520.0,2018-06-11,8053,1369968,20.00,2
160991,103561,152520.0,2018-06-11,9017,3796007,19.20,2
160992,103561,152520.0,2018-06-11,93451SV3.2,622088,11.46,1
160993,103561,152520.0,2018-06-11,93451SV3.2,622088,10.59,1
160994,103561,152520.0,2018-06-11,12451S,8469531,25.20,1
160995,103561,152520.0,2018-06-11,12451S,8469531,26.43,1
160996,103561,152520.0,2018-06-11,12451S,8469531,26.21,1
160997,103561,152520.0,2018-06-11,12451S,8469531,26.53,1
160998,103561,152520.0,2018-06-11,12451S,8469531,26.30,1
160999,103561,152520.0,2018-06-11,12451S,8469531,23.38,1
161000,103561,152520.0,2018-06-11,12451S,8469531,22.58,1
161001,103561,152520.0,2018-06-11,12451S,8469531,21.79,1
161002,103561,152520.0,2018-06-11,12451S,8469531,25.96,1
161003,103561,152520.0,2018-06-11,12451S,8469531,24.96,1
161004,103561,152520.0,2018-06-11,12451S,8469531,25.53,1
161005,103561,152520.0,2018-06-11,12451S,8469531,24.54,1
161006,103561,152520.0,2018-06-11,52451,3796724,9.26,1
161007,103561,152520.0,2018-06-11,11162SGV3ANG,3796991,23.94,1
161008,103561,152520.0,2018-06-11,11162SGV3ANG,3796991,17.02,1
161009,103561,152520.0,2018-06-11,11162SGV3ANG,3796991,20.98,1
161010,103561,152520.0,2018-06-11,18162CRBANG,8469777,20.16,1
161011,103561,152520.0,2018-06-11,18162CRBANG,8469777,22.64,1
162009,103582,15290026.0,2018-06-11,331l,3796076,144.00,12
162010,103582,15290026.0,2018-06-11,4005-7,8469975,150.00,15
162084,103590,1574401.0,2018-06-11,1162CR4UP,6220592,27.14,1
162085,103590,1574401.0,2018-06-11,1162CR4UP,6220592,27.40,1
162086,103590,1574401.0,2018-06-11,1162CR4UP,6220592,28.08,1
162087,103590,1574401.0,2018-06-11,1162CR4UP,6220592,27.40,1
162088,103590,1574401.0,2018-06-11,1162CR4UP,6220592,28.80,1
162089,103590,1574401.0,2018-06-11,12451CRZ,8614498,25.05,1
162090,103590,1574401.0,2018-06-11,12451CRZ,8614498,22.73,1
162091,103590,1574401.0,2018-06-11,9048,1369234,480.00,15
162092,103590,1574401.0,2018-06-11,15162S,3796915,22.94,1
162093,103590,1574401.0,2018-06-11,15162S,3796915,23.24,1
162094,103590,1574401.0,2018-06-11,15162S,3796915,23.52,1
162095,103590,1574401.0,2018-06-11,15162S,3796915,23.86,1
162096,103590,1574401.0,2018-06-11,15162S,3796915,24.98,1
162097,103590,1574401.0,2018-06-11,12162C,8614221,24.90,1
162098,103590,1574401.0,2018-06-11,12162C,8614221,25.10,1
162099,103590,1574401.0,2018-06-11,12162C,8614221,25.94,1
162100,103590,1574401.0,2018-06-11,12162C,8614221,25.80,1
162101,103590,1574401.0,2018-06-11,12162C,8614221,26.20,1
162102,103590,1574401.0,2018-06-11,12162C,8614221,28.32,1
162103,103590,1574401.0,2018-06-11,12162C,8614221,29.80,1
162104,103590,1574401.0,2018-06-11,12162C,8614221,24.82,1
162105,103590,1574401.0,2018-06-11,12162C,8614221,27.26,1
162106,103590,1574401.0,2018-06-11,12162C,8614221,24.38,1
162107,103590,1574401.0,2018-06-11,1503CR,8469739,27.30,1
162108,103590,1574401.0,2018-06-11,1503CR,8469739,27.45,1
162109,103590,1574401.0,2018-06-11,18162CR,8469760,27.94,1
162110,103590,1574401.0,2018-06-11,18162CR,8469760,28.96,1
162111,103590,1574401.0,2018-06-11,19451CR,8614566,25.10,1
162112,103590,1574401.0,2018-06-11,93451CRV3.5,8614788,11.80,1
162194,103597,152658.0,2018-06-11,18162S,3796908,24.24,1
162195,103597,152658.0,2018-06-11,18162S,3796908,27.10,1
162196,103597,152658.0,2018-06-11,18162S,3796908,26.80,1
162197,103597,152658.0,2018-06-11,67162,3796793,19.48,1
162198,103597,152658.0,2018-06-11,67162,3796793,20.28,1
162199,103597,152658.0,2018-06-11,15451S,8469562,23.68,1
162200,103597,152658.0,2018-06-11,15451S,8469562,24.23,1
162201,103597,152658.0,2018-06-11,64162C,NaN,16.50,1
162207,103602,153184.0,2018-06-11,13162CA,1369623,971.74,44
162208,103602,153184.0,2018-06-11,13162CA,1369623,1025.48,44
162209,103603,153184.0,2018-06-11,9028,6220981,408.00,30
162213,103606,157995.0,2018-06-11,9024,1369227,704.00,22
162214,103607,157995.0,2018-06-11,9021,1369401,576.00,18
162215,103608,153096.0,2018-06-11,12162S,3796922,21.18,1
162216,103608,153096.0,2018-06-11,12162S,3796922,23.68,1
162217,103608,153096.0,2018-06-11,12162S,3796922,22.82,1
162218,103608,153096.0,2018-06-11,12162S,3796922,24.42,1
162219,103609,153096.0,2018-06-11,12162S,3796922,24.54,1
162220,103609,153096.0,2018-06-11,12162S,3796922,24.58,1
162221,103609,153096.0,2018-06-11,12162S,3796922,23.10,1
162222,103609,153096.0,2018-06-11,12162S,3796922,22.38,1
162223,103609,153096.0,2018-06-11,12162S,3796922,24.36,1
162224,103609,153096.0,2018-06-11,11162SGV3ANG,3796991,17.88,1
162225,103609,153096.0,2018-06-11,11162SGV3ANG,3796991,23.68,1
162226,103609,153096.0,2018-06-11,11162SGV3ANG,3796991,23.00,1
162227,103610,151324.0,2018-06-11,12451CR,8614498,21.06,1
162228,103610,151324.0,2018-06-11,12451CR,8614498,23.25,1
162229,103610,151324.0,2018-06-11,12451CR,8614498,24.92,1
162230,103610,151324.0,2018-06-11,12451CR,8614498,22.93,1
162231,103610,151324.0,2018-06-11,12451CR,8614498,23.64,1
162232,103610,151324.0,2018-06-11,12451CR,8614498,22.36,1
162233,103610,151324.0,2018-06-11,18451S,8469593,24.72,1
162234,103610,151324.0,2018-06-11,18162S,3796908,22.16,1
162235,103610,151324.0,2018-06-11,1503CR,8469739,26.70,1
162236,103610,151324.0,2018-06-11,67162CR,8469838,18.42,1
162237,103610,151324.0,2018-06-11,3005-7,8469890,10.00,1
162238,103610,151324.0,2018-06-11,9017,3796007,9.60,1
162239,103610,151324.0,2018-06-11,8042,6220387,10.00,1
162240,103610,151324.0,2018-06-11,14162SZ,3796984,26.42,1
162241,103610,151324.0,2018-06-11,14162SZ,3796984,26.48,1
162242,103610,151324.0,2018-06-11,14162SZ,3796984,24.12,1
162243,103610,151324.0,2018-06-11,64162C,NaN,15.55,1
162244,103611,150404.0,2018-06-11,19162CRF,8469784,33.14,2
162245,103611,150404.0,2018-06-11,19162SA,8614825,20.28,1
162246,103611,150404.0,2018-06-11,19162SA,8614825,18.84,1
162247,103611,150404.0,2018-06-11,19162SA,8614825,19.22,1
162248,103611,150404.0,2018-06-11,19162CAPFN,1369692,202.10,10
162249,103612,150404.0,2018-06-11,92451-1.3,8469388,10.18,1
162250,103612,150404.0,2018-06-11,92451-1.3,8469388,10.92,1
162251,103612,150404.0,2018-06-11,92451-1.3,8469388,11.88,1
162252,103612,150404.0,2018-06-11,92451-1.3,8469388,10.87,1
162253,103612,150404.0,2018-06-11,92451-1.3,8469388,11.39,1
162254,103612,150404.0,2018-06-11,52451,3796724,7.87,1
162255,103613,151573.0,2018-06-11,12451CRZ,8614498,21.34,1
162256,103614,15247702.0,2018-06-11,144511CR,8614511,24.30,1
162257,103614,15247702.0,2018-06-11,144511CR,8614511,25.66,1
162258,103614,15247702.0,2018-06-11,144511CR,8614511,24.36,1
162259,103614,15247702.0,2018-06-11,144511CR,8614511,25.67,1
162260,103614,15247702.0,2018-06-11,144511CR,8614511,24.47,1
162261,103614,15247702.0,2018-06-11,144511CR,8614511,25.09,1
162262,103614,15247702.0,2018-06-11,144511CR,8614511,24.26,1
162263,103614,15247702.0,2018-06-11,144511CR,8614511,25.77,1
162264,103614,15247702.0,2018-06-11,144511CR,8614511,24.92,1
162265,103614,15247702.0,2018-06-11,144511CR,8614511,25.87,1
162266,103614,15247702.0,2018-06-11,16451CV,6220776,26.85,1
162267,103614,15247702.0,2018-06-11,16451CV,6220776,25.53,1
162268,103614,15247702.0,2018-06-11,16451CV,6220776,25.23,1
162269,103614,15247702.0,2018-06-11,16451CV,6220776,25.54,1
162270,103614,15247702.0,2018-06-11,16451CV,6220776,25.65,1
162271,103614,15247702.0,2018-06-11,93451SV3.2,622088,11.28,1
162272,103614,15247702.0,2018-06-11,93451SV3.2,622088,11.01,1
162273,103614,15247702.0,2018-06-11,93451SV3.2,622088,11.75,1
162274,103614,15247702.0,2018-06-11,93451SV3.2,622088,11.37,1
162275,103614,15247702.0,2018-06-11,93451SV3.2,622088,11.49,1
162276,103614,15247702.0,2018-06-11,12451S,8469531,22.73,1
162277,103614,15247702.0,2018-06-11,12451S,8469531,21.30,1
162278,103614,15247702.0,2018-06-11,12451S,8469531,24.80,1
162279,103614,15247702.0,2018-06-11,12451S,8469531,25.01,1
162280,103614,15247702.0,2018-06-11,12451S,8469531,24.43,1
162281,103614,15247702.0,2018-06-11,12451S,8469531,24.63,1
162282,103614,15247702.0,2018-06-11,12451S,8469531,21.61,1
162283,103614,15247702.0,2018-06-11,12451S,8469531,26.92,1
162284,103614,15247702.0,2018-06-11,12451S,8469531,26.35,1
162285,103614,15247702.0,2018-06-11,12451S,8469531,24.49,1
162286,103614,15247702.0,2018-06-11,12451S,8469531,26.33,1
162287,103614,15247702.0,2018-06-11,12451S,8469531,25.52,1
162288,103614,15247702.0,2018-06-11,12451S,8469531,23.44,1
162289,103614,15247702.0,2018-06-11,12451S,8469531,24.39,1
162290,103614,15247702.0,2018-06-11,12451S,8469531,22.67,1
162291,103614,15247702.0,2018-06-11,18162CR,8469760,24.92,1
162292,103614,15247702.0,2018-06-11,18162CR,8469760,27.28,1
162293,103614,15247702.0,2018-06-11,18162CR,8469760,27.62,1
162294,103614,15247702.0,2018-06-11,18162CR,8469760,25.30,1
162295,103614,15247702.0,2018-06-11,18162CR,8469760,25.96,1
162296,103615,15247702.0,2018-06-11,3005-7,8469890,640.00,64
162297,103616,15247705.0,2018-06-11,64162CR,8469821,16.55,1
162298,103616,15247705.0,2018-06-11,64162CR,8469821,16.70,1
162299,103616,15247705.0,2018-06-11,64162CR,8469821,17.20,1
162300,103616,15247705.0,2018-06-11,64162CR,8469821,15.95,1
162301,103616,15247705.0,2018-06-11,64162CR,8469821,17.10,1
162302,103617,150001.0,2018-06-11,9015,1369425,156.50,10
162303,103618,150001.0,2018-06-11,9016,1369432,14.80,1
162304,103619,150001.0,2018-06-11,9016,1369432,185.90,12
162305,103620,150001.0,2018-06-11,9016,1369432,15.40,1
162306,103621,150001.0,2018-06-11,50116,6220875,13.50,2
162307,103621,150001.0,2018-06-11,50129,NaN,139.50,12
162308,103622,150001.0,2018-06-11,64162C,NaN,80.45,5
162309,103623,150001.0,2018-06-11,50106,NaN,100.44,12
162310,103624,158410.0,2018-06-11,19451CR,8614566,25.20,1
162311,103624,158410.0,2018-06-11,4007-9,8469968,100.00,10
162312,103624,158410.0,2018-06-11,8057,8614474,20.00,2
162313,103624,158410.0,2018-06-11,9016,1369432,15.10,1
162314,103624,158410.0,2018-06-11,9016,1369432,15.10,1
162315,103624,158410.0,2018-06-11,9016,1369432,14.50,1
162316,103624,158410.0,2018-06-11,9016,1369432,15.20,1
162317,103624,158410.0,2018-06-11,9016,1369432,15.30,1
162318,103624,158410.0,2018-06-11,9016,1369432,14.90,1
162319,103624,158410.0,2018-06-11,9016,1369432,14.40,1
162320,103624,158410.0,2018-06-11,9016,1369432,14.50,1
162321,103624,158410.0,2018-06-11,9016,1369432,14.40,1
162322,103624,158410.0,2018-06-11,9016,1369432,15.00,1
162323,103624,158410.0,2018-06-11,52162CR,8469937,16.36,1
162324,103624,158410.0,2018-06-11,52162CR,8469937,17.08,1
162325,103624,158410.0,2018-06-11,1162CGVPS-3,8614214,22.74,1
162326,103624,158410.0,2018-06-11,1162FGCR3,6220592,22.42,1
162327,103624,158410.0,2018-06-11,1162FGCR3,6220592,13.92,1
162328,103624,158410.0,2018-06-11,1162FGCR3,6220592,14.22,1
162329,103624,158410.0,2018-06-11,1162FGCR3,6220592,22.72,1
162330,103625,157784.0,2018-06-11,1162CR4UP,6220592,26.40,1
162331,103625,157784.0,2018-06-11,12162CR,6220608,27.82,1
162332,103625,157784.0,2018-06-11,12162CR,6220608,28.02,1
162333,103625,157784.0,2018-06-11,12162CR,6220608,26.28,1
162334,103625,157784.0,2018-06-11,12162CR,6220608,28.14,1
162335,103625,157784.0,2018-06-11,12162CR,6220608,29.04,1
162336,103625,157784.0,2018-06-11,12162CR,6220608,26.80,1
162337,103625,157784.0,2018-06-11,12162CR,6220608,27.74,1
162338,103625,157784.0,2018-06-11,12162CR,6220608,26.06,1
162339,103625,157784.0,2018-06-11,12162CR,6220608,26.92,1
162340,103625,157784.0,2018-06-11,12162CR,6220608,27.80,1
162341,103625,157784.0,2018-06-11,1503CR,8469739,26.10,1
162342,103625,157784.0,2018-06-11,1503CR,8469739,25.60,1
162343,103625,157784.0,2018-06-11,1503CR,8469739,27.30,1
162344,103625,157784.0,2018-06-11,1503CR,8469739,27.45,1
162345,103625,157784.0,2018-06-11,64162CR,8469821,16.10,1
162346,103625,157784.0,2018-06-11,93451CRV4.2,8614788,13.23,1
162347,103625,157784.0,2018-06-11,92451-1.3,8469388,11.03,1
162348,103625,157784.0,2018-06-11,52451,3796724,7.86,1
162349,103626,152042.0,2018-06-11,9016,1369432,14.70,1
162350,103627,1523021.0,2018-06-11,12162CR,6220608,22.62,1
162351,103627,1523021.0,2018-06-11,12162CR,6220608,23.40,1
162352,103627,1523021.0,2018-06-11,12162CR,6220608,26.64,1
162353,103627,1523021.0,2018-06-11,12162CR,6220608,27.76,1
162354,103627,1523021.0,2018-06-11,12162CR,6220608,26.84,1
162355,103627,1523021.0,2018-06-11,12162CR,6220608,25.42,1
162356,103627,1523021.0,2018-06-11,12162CR,6220608,25.74,1
162357,103627,1523021.0,2018-06-11,12162CR,6220608,28.14,1
162358,103627,1523021.0,2018-06-11,12162CR,6220608,25.50,1
162359,103627,1523021.0,2018-06-11,12162CR,6220608,30.90,1
162360,103627,1523021.0,2018-06-11,2503CR,8469814,19.90,1
162361,103627,1523021.0,2018-06-11,9016,1369432,15.10,1
162362,103627,1523021.0,2018-06-11,9016,1369432,15.70,1
162363,103627,1523021.0,2018-06-11,9016,1369432,15.10,1
162364,103627,1523021.0,2018-06-11,52162CR,8469937,14.64,1
162365,103627,1523021.0,2018-06-11,1162FGCA4UP,1369609,20.88,1
162366,103627,1523021.0,2018-06-11,14162CR,8469722,23.88,1
162367,103628,151402.0,2018-06-11,11451CRG36,8614481,23.62,1
162368,103628,151402.0,2018-06-11,11451CRG36,8614481,23.04,1
