"",order,costum,collect,prod,barcode,weight,pacs
113596,99276,150001.0,2018-03-05,68123S,1141203,9.60,1
113597,99276,150001.0,2018-03-05,68123S,1141203,8.60,1
113598,99276,150001.0,2018-03-05,68123S,1141203,8.60,1
113599,99276,150001.0,2018-03-05,68123S,1141203,9.10,1
113600,99276,150001.0,2018-03-05,68123S,1141203,8.50,1
113601,99276,150001.0,2018-03-05,7092,2478263,36.00,3
113602,99276,150001.0,2018-03-05,7092,2478263,36.00,3
113603,99276,150001.0,2018-03-05,7092,2478263,9.45,1
113604,99276,150001.0,2018-03-05,7093,2859512,15.00,1
113605,99276,150001.0,2018-03-05,7093,2859512,15.00,1
113606,99276,150001.0,2018-03-05,7093,2859512,15.00,1
113607,99276,150001.0,2018-03-05,7093,2859512,15.00,1
113608,99276,150001.0,2018-03-05,7095,2859505,10.22,1
113609,99276,150001.0,2018-03-05,7095,2859505,10.17,1
113610,99276,150001.0,2018-03-05,7095,2859505,10.00,1
113611,99276,150001.0,2018-03-05,7095,2859505,9.94,1
113612,99276,150001.0,2018-03-05,7095,2859505,9.87,1
113613,99276,150001.0,2018-03-05,7096,4234256,9.95,1
113614,99276,150001.0,2018-03-05,7096,4234256,10.15,1
113615,99276,150001.0,2018-03-05,7096,4234256,13.40,1
113616,99276,150001.0,2018-03-05,7096,4234256,10.05,1
113617,99276,150001.0,2018-03-05,7096,4234256,10.20,1
113618,99276,150001.0,2018-03-05,7096,4234256,12.30,1
113619,99276,150001.0,2018-03-05,7097,2859543,12.00,1
113620,99276,150001.0,2018-03-05,7097,2859543,12.00,1
113621,99276,150001.0,2018-03-05,7097,2859543,24.00,2
113622,99276,150001.0,2018-03-05,8049,NaN,16.42,1
113623,99276,150001.0,2018-03-05,8049,NaN,17.71,1
113624,99276,150001.0,2018-03-05,8049,NaN,17.10,1
113625,99276,150001.0,2018-03-05,8049,NaN,16.72,1
113669,99276,150001.0,2018-03-05,8049,NaN,15.78,1
113670,99276,150001.0,2018-03-05,8049,NaN,17.01,1
113671,99276,150001.0,2018-03-05,8049,NaN,15.97,1
113672,99276,150001.0,2018-03-05,8049,NaN,18.35,1
113673,99276,150001.0,2018-03-05,88036,1581719,12.50,1
113674,99276,150001.0,2018-03-05,88036,1581719,12.95,1
113675,99276,150001.0,2018-03-05,88036,1581719,13.15,1
113676,99276,150001.0,2018-03-05,88036,1581719,13.80,1
113677,99276,150001.0,2018-03-05,88036,1581719,12.80,1
113678,99276,150001.0,2018-03-05,88036,1581719,13.55,1
113679,99276,150001.0,2018-03-05,88036,1581719,11.60,1
113680,99276,150001.0,2018-03-05,88036,1581719,13.75,1
113681,99276,150001.0,2018-03-05,88036,1581719,12.50,1
113682,99276,150001.0,2018-03-05,88036,1581719,13.40,1
113683,99276,150001.0,2018-03-05,88036,1581719,13.60,1
113684,99276,150001.0,2018-03-05,88036,1581719,13.55,1
113685,99276,150001.0,2018-03-05,88036,1581719,13.70,1
113686,99276,150001.0,2018-03-05,88036,1581719,12.10,1
113687,99276,150001.0,2018-03-05,88036,1581719,13.55,1
113688,99276,150001.0,2018-03-05,88043,1335635,5.95,1
113689,99276,150001.0,2018-03-05,88043,1335635,6.35,1
113690,99276,150001.0,2018-03-05,88043,1335635,5.45,1
113691,99276,150001.0,2018-03-05,88043,1335635,6.25,1
113692,99276,150001.0,2018-03-05,88043,1335635,6.40,1
113693,99276,150001.0,2018-03-05,88045,8834124,13.85,1
113717,99276,150001.0,2018-03-05,88045,8834124,10.90,1
113718,99276,150001.0,2018-03-05,88045,8834124,10.60,1
113719,99276,150001.0,2018-03-05,88045,8834124,6.85,1
113720,99276,150001.0,2018-03-05,88045,8834124,10.65,1
113721,99277,152725.0,2018-03-05,1162CR4UP,6220592,20.18,1
113722,99277,152725.0,2018-03-05,1162CR4UP,6220592,21.78,1
113723,99277,152725.0,2018-03-05,1162CR4UP,6220592,22.88,1
113724,99277,152725.0,2018-03-05,1162CR4UP,6220592,21.40,1
113725,99277,152725.0,2018-03-05,1162CR4UP,6220592,22.62,1
113726,99277,152725.0,2018-03-05,19451S,8469685,26.27,1
113727,99277,152725.0,2018-03-05,19451S,8469685,24.15,1
113728,99277,152725.0,2018-03-05,19451S,8469685,26.72,1
113729,99277,152725.0,2018-03-05,19451S,8469685,24.94,1
113730,99277,152725.0,2018-03-05,19451S,8469685,25.01,1
113731,99277,152725.0,2018-03-05,10162CL,8614979,7.70,1
113732,99278,412039.0,2018-03-05,2016,3020640,9.50,1
113733,99278,412039.0,2018-03-05,2016,3020640,8.70,1
113734,99278,412039.0,2018-03-05,2016,3020640,7.85,1
113735,99278,412039.0,2018-03-05,2016,3020640,7.85,1
113736,99278,412039.0,2018-03-05,2016,3020640,7.70,1
113737,99278,412039.0,2018-03-05,2016,3020640,9.45,1
113738,99278,412039.0,2018-03-05,2016,3020640,9.45,1
113761,99278,412039.0,2018-03-05,2016,3020640,9.85,1
113762,99278,412039.0,2018-03-05,2016,3020640,7.85,1
113763,99278,412039.0,2018-03-05,2016,3020640,7.85,1
113764,99278,412039.0,2018-03-05,2016,3020640,7.85,1
113765,99278,412039.0,2018-03-05,2016,3020640,7.75,1
113766,99278,412039.0,2018-03-05,2016,3020640,7.70,1
113767,99278,412039.0,2018-03-05,2016,3020640,9.50,1
113768,99278,412039.0,2018-03-05,2016,3020640,7.85,1
113769,99278,412039.0,2018-03-05,2016,3020640,9.45,1
113770,99278,412039.0,2018-03-05,2016,3020640,7.85,1
113771,99278,412039.0,2018-03-05,2016,3020640,9.50,1
113772,99278,412039.0,2018-03-05,2016,3020640,9.50,1
113773,99278,412039.0,2018-03-05,2016,3020640,7.75,1
113774,99279,4511391.0,2018-03-05,50099,611761,8.36,1
113775,99280,15239070.0,2018-03-05,11451SG36,8469524,25.80,1
113776,99281,153014.0,2018-03-05,9145,1369241,469.20,21
113777,99281,153014.0,2018-03-05,9145,1369241,486.90,21
113778,99281,153014.0,2018-03-05,9145,1369241,489.30,21
113779,99281,153014.0,2018-03-05,9145,1369241,492.70,21
113780,99281,153014.0,2018-03-05,9145,1369241,492.20,21
113781,99282,152761.0,2018-03-05,15162CR,8469739,22.08,1
113782,99282,152761.0,2018-03-05,15162CR,8469739,23.24,1
113783,99282,152761.0,2018-03-05,4007-9,8469968,20.00,2
113784,99282,152761.0,2018-03-05,9022,1369418,32.00,1
113807,99282,152761.0,2018-03-05,19451CR,8614566,23.44,1
113808,99282,152761.0,2018-03-05,12451CR,8614498,22.63,1
113809,99282,152761.0,2018-03-05,12451CR,8614498,22.74,1
113810,99282,152761.0,2018-03-05,333m,2277804,12.00,1
113811,99282,152761.0,2018-03-05,67162CR,8469838,18.80,1
113812,99283,151324.0,2018-03-05,102082S,3796731,20.72,1
113813,99283,151324.0,2018-03-05,102082S,3796731,21.07,1
113814,99283,151324.0,2018-03-05,102082S,3796731,21.53,1
113815,99283,151324.0,2018-03-05,102082S,3796731,13.18,1
113816,99283,151324.0,2018-03-05,102082S,3796731,16.03,1
113817,99283,151324.0,2018-03-05,102082S,3796731,20.42,1
113818,99283,151324.0,2018-03-05,102082S,3796731,20.87,1
113819,99283,151324.0,2018-03-05,102082S,3796731,18.22,1
113820,99283,151324.0,2018-03-05,102082S,3796731,28.09,1
113821,99283,151324.0,2018-03-05,102082S,3796731,21.97,1
113822,99283,151324.0,2018-03-05,25451,1369098,25.99,1
113823,99283,151324.0,2018-03-05,25451,1369098,26.89,1
113824,99284,152390133.0,2018-03-05,331m,3796069,48.00,4
113825,99284,152390133.0,2018-03-05,3710,1369050,30.00,3
113826,99284,152390133.0,2018-03-05,9029,6220998,68.00,5
113827,99285,1571662.0,2018-03-05,11451CG36,8469432,25.88,1
113899,99285,1571662.0,2018-03-05,19451C,8614429,24.39,1
113900,99285,1571662.0,2018-03-05,18162CB,1369869,21.80,1
113901,99285,1571662.0,2018-03-05,16451C,8469487,26.27,1
113902,99285,1571662.0,2018-03-05,12162C,8614221,20.02,1
113903,99285,1571662.0,2018-03-05,12162C,8614221,28.86,1
113904,99285,1571662.0,2018-03-05,12162C,8614221,25.78,1
113905,99285,1571662.0,2018-03-05,14162CRF,8469722,20.20,1
113906,99285,1571662.0,2018-03-05,14162CRF,8469722,23.80,1
113907,99285,1571662.0,2018-03-05,15162C,8614252,24.08,1
113908,99285,1571662.0,2018-03-05,15162C,8614252,26.14,1
113909,99285,1571662.0,2018-03-05,93451SV4.2,622088,13.91,1
113910,99285,1571662.0,2018-03-05,93451SV4.2,622088,15.31,1
113911,99286,15290003.0,2018-03-05,18162S,3796908,22.58,1
113912,99286,15290003.0,2018-03-05,18162S,3796908,23.34,1
113913,99286,15290003.0,2018-03-05,18162S,3796908,23.64,1
113914,99286,15290003.0,2018-03-05,18162S,3796908,25.12,1
113915,99286,15290003.0,2018-03-05,18162S,3796908,21.16,1
113916,99286,15290003.0,2018-03-05,18162S,3796908,21.24,1
113917,99286,15290003.0,2018-03-05,18162S,3796908,21.38,1
113918,99286,15290003.0,2018-03-05,18162S,3796908,22.44,1
113919,99286,15290003.0,2018-03-05,18162S,3796908,23.32,1
113943,99286,15290003.0,2018-03-05,18162S,3796908,25.00,1
113944,99286,15290003.0,2018-03-05,18162S,3796908,26.68,1
113945,99286,15290003.0,2018-03-05,18162S,3796908,27.32,1
113946,99286,15290003.0,2018-03-05,18162S,3796908,27.78,1
113947,99286,15290003.0,2018-03-05,18162S,3796908,27.82,1
113948,99286,15290003.0,2018-03-05,18162S,3796908,28.20,1
113949,99286,15290003.0,2018-03-05,18162S,3796908,20.74,1
113950,99286,15290003.0,2018-03-05,18162S,3796908,21.68,1
113951,99286,15290003.0,2018-03-05,18162S,3796908,22.90,1
113952,99286,15290003.0,2018-03-05,18162S,3796908,23.22,1
113953,99286,15290003.0,2018-03-05,18162S,3796908,23.34,1
113954,99286,15290003.0,2018-03-05,18162S,3796908,24.48,1
113955,99286,15290003.0,2018-03-05,18162S,3796908,28.54,1
113956,99286,15290003.0,2018-03-05,18162S,3796908,22.66,1
113957,99286,15290003.0,2018-03-05,18162S,3796908,24.62,1
113958,99286,15290003.0,2018-03-05,18162S,3796908,27.64,1
113959,99286,15290003.0,2018-03-05,9088,6220042,61.70,3
113960,99286,15290003.0,2018-03-05,12162SVA,3796922,23.02,1
113961,99286,15290003.0,2018-03-05,12162SVA,3796922,23.62,1
113962,99286,15290003.0,2018-03-05,12162SVA,3796922,26.10,1
113963,99286,15290003.0,2018-03-05,12162SVA,3796922,28.98,1
113964,99286,15290003.0,2018-03-05,12162SVA,3796922,20.32,1
113965,99286,15290003.0,2018-03-05,12162SVA,3796922,23.32,1
113966,99286,15290003.0,2018-03-05,12162SVA,3796922,24.52,1
113967,99286,15290003.0,2018-03-05,12162SVA,3796922,26.92,1
113968,99286,15290003.0,2018-03-05,12162SVA,3796922,26.92,1
113969,99286,15290003.0,2018-03-05,12162SVA,3796922,19.80,1
113970,99286,15290003.0,2018-03-05,12162SVA,3796922,19.88,1
113971,99286,15290003.0,2018-03-05,12162SVA,3796922,21.52,1
113972,99286,15290003.0,2018-03-05,12162SVA,3796922,21.58,1
113973,99286,15290003.0,2018-03-05,12162SVA,3796922,22.76,1
113974,99286,15290003.0,2018-03-05,12162SVA,3796922,22.46,1
113975,99286,15290003.0,2018-03-05,12162SVA,3796922,26.24,1
113976,99286,15290003.0,2018-03-05,12162SVA,3796922,16.74,1
113977,99286,15290003.0,2018-03-05,12162SVA,3796922,18.60,1
113978,99286,15290003.0,2018-03-05,12162SVA,3796922,21.94,1
113979,99286,15290003.0,2018-03-05,12162SVA,3796922,23.86,1
113980,99286,15290003.0,2018-03-05,12162SVA,3796922,27.48,1
113981,99286,15290003.0,2018-03-05,12162SVA,3796922,22.96,1
113982,99286,15290003.0,2018-03-05,12162SVA,3796922,22.02,1
113983,99286,15290003.0,2018-03-05,12162SVA,3796922,22.56,1
114027,99286,15290003.0,2018-03-05,12162SVA,3796922,23.180,1
114028,99286,15290003.0,2018-03-05,12162SVA,3796922,25.680,1
114029,99287,152770.0,2018-03-05,19162SA,8614825,19.100,1
114030,99287,152770.0,2018-03-05,331m,3796069,12.000,1
114031,99287,152770.0,2018-03-05,4007-9,8469968,10.000,1
114032,99287,152770.0,2018-03-05,8008,3780531,10.000,1
114033,99287,152770.0,2018-03-05,8051,1369913,10.000,1
114034,99287,152770.0,2018-03-05,9028,6220981,13.600,1
114035,99287,152770.0,2018-03-05,15162S,3796915,24.500,1
114036,99287,152770.0,2018-03-05,15162S,3796915,24.700,1
114037,99287,152770.0,2018-03-05,8045,6220561,10.000,1
114038,99287,152770.0,2018-03-05,18451SB,1369876,24.440,1
114039,99288,150230.0,2018-03-05,331xl,3796083,60.000,5
114040,99288,150230.0,2018-03-05,9118,8614771,12.400,1
114041,99288,150230.0,2018-03-05,9118,8614771,12.600,1
114042,99288,150230.0,2018-03-05,9118,8614771,12.400,1
114043,99288,150230.0,2018-03-05,9118,8614771,12.590,1
114044,99288,150230.0,2018-03-05,9118,8614771,12.610,1
114045,99288,150230.0,2018-03-05,9118,8614771,12.800,1
114046,99288,150230.0,2018-03-05,9118,8614771,13.045,1
114047,99288,150230.0,2018-03-05,9118,8614771,11.830,1
114048,99288,150230.0,2018-03-05,9118,8614771,14.730,1
114049,99288,150230.0,2018-03-05,9118,8614771,14.350,1
114050,99288,150230.0,2018-03-05,9118,8614771,12.640,1
114051,99288,150230.0,2018-03-05,9118,8614771,13.490,1
114052,99288,150230.0,2018-03-05,9118,8614771,15.310,1
114053,99288,150230.0,2018-03-05,9118,8614771,12.860,1
114054,99288,150230.0,2018-03-05,9118,8614771,12.770,1
114055,99288,150230.0,2018-03-05,9118,8614771,12.430,1
114056,99288,150230.0,2018-03-05,9118,8614771,12.520,1
114057,99288,150230.0,2018-03-05,9118,8614771,12.600,1
114058,99288,150230.0,2018-03-05,9118,8614771,12.630,1
114059,99288,150230.0,2018-03-05,9118,8614771,12.735,1
114060,99289,153011.0,2018-03-05,331xxl,3796090,120.000,6
114061,99289,153011.0,2018-03-05,9118,8614771,14.000,1
114062,99289,153011.0,2018-03-05,9118,8614771,14.780,1
114063,99289,153011.0,2018-03-05,9118,8614771,12.680,1
114064,99289,153011.0,2018-03-05,9118,8614771,14.860,1
114065,99289,153011.0,2018-03-05,9118,8614771,12.020,1
114066,99289,153011.0,2018-03-05,9118,8614771,14.200,1
114067,99289,153011.0,2018-03-05,9118,8614771,12.825,1
114068,99289,153011.0,2018-03-05,9118,8614771,14.370,1
114069,99289,153011.0,2018-03-05,9118,8614771,14.020,1
114070,99289,153011.0,2018-03-05,9118,8614771,15.220,1
114071,99289,153011.0,2018-03-05,9118,8614771,12.350,1
114072,99289,153011.0,2018-03-05,9118,8614771,12.150,1
114092,99289,153011.0,2018-03-05,9118,8614771,14.340,1
114093,99289,153011.0,2018-03-05,9118,8614771,14.440,1
114094,99289,153011.0,2018-03-05,9118,8614771,12.820,1
114095,99289,153011.0,2018-03-05,9118,8614771,12.395,1
114096,99289,153011.0,2018-03-05,9118,8614771,14.480,1
114097,99289,153011.0,2018-03-05,9118,8614771,12.665,1
114098,99289,153011.0,2018-03-05,9118,8614771,12.590,1
114099,99289,153011.0,2018-03-05,9118,8614771,15.040,1
114100,99290,153493.0,2018-03-05,3007-9,8469876,100.000,10
114101,99290,153493.0,2018-03-05,9048,1369234,160.000,5
114102,99290,153493.0,2018-03-05,9081,8614207,231.000,10
114103,99290,153493.0,2018-03-05,9156,1369258,33.300,1
114104,99290,153493.0,2018-03-05,9156,1369258,32.400,1
114105,99290,153493.0,2018-03-05,9156,1369258,32.200,1
114106,99290,153493.0,2018-03-05,9156,1369258,32.30,1
114107,99290,153493.0,2018-03-05,9156,1369258,32.60,1
114108,99290,153493.0,2018-03-05,9156,1369258,32.40,1
114109,99290,153493.0,2018-03-05,9156,1369258,32.50,1
114110,99290,153493.0,2018-03-05,9156,1369258,33.40,1
114111,99290,153493.0,2018-03-05,9156,1369258,32.80,1
114112,99290,153493.0,2018-03-05,9156,1369258,33.30,1
114113,99292,153184.0,2018-03-05,14162CA,1369630,1026.84,45
114114,99292,153184.0,2018-03-05,14162CA,1369630,999.56,45
114115,99293,150001.0,2018-03-05,3005-7,8469890,300.00,30
114135,99294,153991.0,2018-03-05,10162CL,8614979,8.75,1
114136,99294,153991.0,2018-03-05,10162CL,8614979,7.70,1
114137,99294,153991.0,2018-03-05,10162CL,8614979,8.60,1
114138,99294,153991.0,2018-03-05,10162CL,8614979,8.35,1
114139,99294,153991.0,2018-03-05,10162CL,8614979,8.65,1
114140,99294,153991.0,2018-03-05,10162CL,8614979,8.75,1
114141,99294,153991.0,2018-03-05,10162CL,8614979,8.85,1
114142,99294,153991.0,2018-03-05,10162CL,8614979,8.10,1
114143,99294,153991.0,2018-03-05,10162CL,8614979,8.55,1
114144,99294,153991.0,2018-03-05,10162CL,8614979,8.65,1
114145,99294,153991.0,2018-03-05,3710,1369050,50.00,5
114146,99294,153991.0,2018-03-05,15451C,8469470,26.22,1
114147,99294,153991.0,2018-03-05,15451C,8469470,26.37,1
114148,99294,153991.0,2018-03-05,15451C,8469470,23.51,1
114149,99294,153991.0,2018-03-05,15451C,8469470,26.83,1
114150,99294,153991.0,2018-03-05,15451C,8469470,24.68,1
114151,99294,153991.0,2018-03-05,15451C,8469470,25.34,1
114152,99294,153991.0,2018-03-05,15451C,8469470,25.69,1
114153,99294,153991.0,2018-03-05,15451C,8469470,25.38,1
114154,99294,153991.0,2018-03-05,10189C,NaN,25.66,1
114155,99294,153991.0,2018-03-05,10189C,NaN,25.04,1
114156,99294,153991.0,2018-03-05,10189C,NaN,26.02,1
114157,99294,153991.0,2018-03-05,10189C,NaN,24.78,1
114158,99294,153991.0,2018-03-05,10189C,NaN,27.10,1
114159,99294,153991.0,2018-03-05,10162C,8614290,20.94,1
114160,99294,153991.0,2018-03-05,10162C,8614290,21.96,1
114161,99294,153991.0,2018-03-05,10162C,8614290,25.40,1
114162,99294,153991.0,2018-03-05,10162C,8614290,20.68,1
114163,99294,153991.0,2018-03-05,10162C,8614290,23.00,1
114164,99294,153991.0,2018-03-05,67451C,8614443,10.65,1
114165,99294,153991.0,2018-03-05,67451C,8614443,11.33,1
114166,99295,153991.0,2018-03-05,10189C,NaN,27.48,1
114167,99295,153991.0,2018-03-05,10189C,NaN,25.78,1
114168,99295,153991.0,2018-03-05,10189C,NaN,27.10,1
114169,99295,153991.0,2018-03-05,10189C,NaN,22.76,1
114170,99295,153991.0,2018-03-05,10189C,NaN,26.68,1
114171,99295,153991.0,2018-03-05,10189C,NaN,28.00,1
114172,99295,153991.0,2018-03-05,10189C,NaN,26.26,1
114173,99295,153991.0,2018-03-05,10189C,NaN,26.12,1
114174,99295,153991.0,2018-03-05,10189C,NaN,26.48,1
114175,99295,153991.0,2018-03-05,10189C,NaN,26.22,1
114176,99295,153991.0,2018-03-05,10189C,NaN,25.82,1
114177,99295,153991.0,2018-03-05,10189C,NaN,26.20,1
114178,99295,153991.0,2018-03-05,10189C,NaN,26.72,1
114179,99295,153991.0,2018-03-05,10189C,NaN,24.74,1
114180,99295,153991.0,2018-03-05,10189C,NaN,27.34,1
114181,99296,1527121.0,2018-03-05,3005-7,8469890,150.00,15
114182,99296,1527121.0,2018-03-05,15451C,8469470,24.58,1
114183,99296,1527121.0,2018-03-05,15451C,8469470,25.01,1
114184,99296,1527121.0,2018-03-05,15451C,8469470,24.44,1
114185,99296,1527121.0,2018-03-05,15451C,8469470,25.47,1
114186,99296,1527121.0,2018-03-05,15451C,8469470,24.88,1
114187,99297,152516.0,2018-03-05,16162CR,8469746,25.04,1
114188,99297,152516.0,2018-03-05,12162SVA,3796922,23.84,1
114189,99297,152516.0,2018-03-05,12162SVA,3796922,24.04,1
114190,99297,152516.0,2018-03-05,12162SVA,3796922,24.32,1
114191,99297,152516.0,2018-03-05,12162SVA,3796922,25.54,1
114192,99297,152516.0,2018-03-05,12162SVA,3796922,26.22,1
114193,99297,152516.0,2018-03-05,12162SVA,3796922,26.76,1
114194,99297,152516.0,2018-03-05,12162SVA,3796922,28.96,1
114195,99297,152516.0,2018-03-05,12162SVA,3796922,31.54,1
114196,99297,152516.0,2018-03-05,12162SVA,3796922,23.28,1
114197,99297,152516.0,2018-03-05,12162SVA,3796922,26.36,1
114198,99297,152516.0,2018-03-05,12162SVA,3796922,22.80,1
114199,99297,152516.0,2018-03-05,12162SVA,3796922,23.42,1
114200,99297,152516.0,2018-03-05,12162SVA,3796922,23.52,1
114201,99297,152516.0,2018-03-05,12162SVA,3796922,24.00,1
114202,99297,152516.0,2018-03-05,12162SVA,3796922,24.86,1
114203,99297,152516.0,2018-03-05,12162SVA,3796922,24.94,1
114204,99297,152516.0,2018-03-05,12162SVA,3796922,25.52,1
114205,99297,152516.0,2018-03-05,12162SVA,3796922,26.10,1
114206,99297,152516.0,2018-03-05,12162SVA,3796922,26.62,1
114207,99297,152516.0,2018-03-05,12162SVA,3796922,27.86,1
114208,99297,152516.0,2018-03-05,14162CRF,8469722,21.86,1
114209,99297,152516.0,2018-03-05,14162CRF,8469722,23.80,1
114210,99298,152553.0,2018-03-05,12451C,8469449,1069.87,45
114211,99298,152553.0,2018-03-05,9031,1369067,13.90,1
114212,99298,152553.0,2018-03-05,9031,1369067,12.71,1
114213,99298,152553.0,2018-03-05,9031,1369067,13.30,1
114214,99298,152553.0,2018-03-05,9031,1369067,13.29,1
114215,99298,152553.0,2018-03-05,9031,1369067,14.02,1
114216,99298,152553.0,2018-03-05,9031,1369067,14.18,1
114217,99298,152553.0,2018-03-05,9031,1369067,12.29,1
114218,99298,152553.0,2018-03-05,9031,1369067,12.41,1
114219,99298,152553.0,2018-03-05,9031,1369067,14.43,1
114220,99298,152553.0,2018-03-05,9031,1369067,11.98,1
114221,99298,152553.0,2018-03-05,16451C,8469487,26.48,1
114222,99298,152553.0,2018-03-05,16451C,8469487,25.56,1
114223,99298,152553.0,2018-03-05,16451C,8469487,25.47,1
114224,99298,152553.0,2018-03-05,16451C,8469487,26.04,1
114225,99298,152553.0,2018-03-05,16451C,8469487,26.35,1
114226,99299,150693.0,2018-03-05,15162C,8614252,22.56,1
114227,99299,150693.0,2018-03-05,15162C,8614252,23.80,1
114228,99299,150693.0,2018-03-05,331xxl,3796090,100.00,5
114229,99299,150693.0,2018-03-05,3007-9,8469876,100.00,10
114230,99299,150693.0,2018-03-05,9145,1369241,23.50,1
114231,99299,150693.0,2018-03-05,9021,1369401,64.00,2
114232,99300,150001.0,2018-03-05,12451S,8469531,25.36,1
114233,99300,150001.0,2018-03-05,12451S,8469531,23.55,1
114234,99300,150001.0,2018-03-05,12451S,8469531,26.09,1
114235,99300,150001.0,2018-03-05,12451S,8469531,26.02,1
114236,99300,150001.0,2018-03-05,12451S,8469531,26.97,1
114237,99300,150001.0,2018-03-05,12451S,8469531,21.18,1
114238,99300,150001.0,2018-03-05,12451S,8469531,24.81,1
114239,99300,150001.0,2018-03-05,12451S,8469531,26.35,1
114240,99300,150001.0,2018-03-05,12451S,8469531,25.45,1
114241,99300,150001.0,2018-03-05,12451S,8469531,21.08,1
114242,99300,150001.0,2018-03-05,12451S,8469531,24.56,1
114243,99300,150001.0,2018-03-05,12451S,8469531,23.21,1
114244,99300,150001.0,2018-03-05,12451S,8469531,25.54,1
114245,99300,150001.0,2018-03-05,1003CRHL,8469791,24.05,1
114246,99300,150001.0,2018-03-05,1003CRHL,8469791,24.90,1
114247,99300,150001.0,2018-03-05,1003CRHL,8469791,25.35,1
114248,99300,150001.0,2018-03-05,1003CRHL,8469791,25.45,1
114249,99300,150001.0,2018-03-05,1003CRHL,8469791,25.85,1
114250,99300,150001.0,2018-03-05,1003CRHL,8469791,25.85,1
114251,99300,150001.0,2018-03-05,1003CRHL,8469791,26.95,1
114252,99300,150001.0,2018-03-05,1003CRHL,8469791,27.10,1
114253,99300,150001.0,2018-03-05,1003CRHL,8469791,25.15,1
114254,99300,150001.0,2018-03-05,1003CRHL,8469791,25.65,1
114255,99300,150001.0,2018-03-05,1003CRHL,8469791,25.70,1
114256,99300,150001.0,2018-03-05,1003CRHL,8469791,25.70,1
114257,99300,150001.0,2018-03-05,1003CRHL,8469791,25.85,1
114258,99300,150001.0,2018-03-05,1003CRHL,8469791,25.85,1
114259,99300,150001.0,2018-03-05,1003CRHL,8469791,25.85,1
114260,99300,150001.0,2018-03-05,1003CRHL,8469791,25.90,1
114261,99300,150001.0,2018-03-05,1003CRHL,8469791,26.20,1
114262,99300,150001.0,2018-03-05,1003CRHL,8469791,26.50,1
114263,99300,150001.0,2018-03-05,1003CRHL,8469791,27.05,1
114264,99300,150001.0,2018-03-05,1003CRHL,8469791,24.10,1
114265,99300,150001.0,2018-03-05,1003CRHL,8469791,24.50,1
114266,99300,150001.0,2018-03-05,1003CRHL,8469791,25.60,1
114267,99300,150001.0,2018-03-05,1003CRHL,8469791,25.75,1
114268,99300,150001.0,2018-03-05,1003CRHL,8469791,25.85,1
114269,99300,150001.0,2018-03-05,1003CRHL,8469791,26.00,1
114270,99300,150001.0,2018-03-05,1003CRHL,8469791,26.40,1
114271,99300,150001.0,2018-03-05,1003CRHL,8469791,26.60,1
114272,99300,150001.0,2018-03-05,1003CRHL,8469791,26.75,1
114273,99300,150001.0,2018-03-05,1003CRHL,8469791,24.35,1
114274,99300,150001.0,2018-03-05,1003CRHL,8469791,24.40,1
114275,99300,150001.0,2018-03-05,1003CRHL,8469791,25.00,1
114276,99300,150001.0,2018-03-05,1003CRHL,8469791,25.05,1
114277,99300,150001.0,2018-03-05,1003CRHL,8469791,25.50,1
114278,99300,150001.0,2018-03-05,1003CRHL,8469791,25.80,1
114279,99300,150001.0,2018-03-05,1003CRHL,8469791,25.85,1
114280,99300,150001.0,2018-03-05,1003CRHL,8469791,25.85,1
114281,99300,150001.0,2018-03-05,1003CRHL,8469791,25.90,1
114282,99300,150001.0,2018-03-05,1003CRHL,8469791,25.90,1
114283,99300,150001.0,2018-03-05,1003CRHL,8469791,25.95,1
114284,99300,150001.0,2018-03-05,1003CRHL,8469791,26.05,1
114285,99300,150001.0,2018-03-05,1003CRHL,8469791,26.20,1
114286,99300,150001.0,2018-03-05,1003CRHL,8469791,26.30,1
114287,99300,150001.0,2018-03-05,1003CRHL,8469791,26.55,1
114288,99300,150001.0,2018-03-05,1003CRHL,8469791,26.90,1
114370,99300,150001.0,2018-03-05,1003CRHL,8469791,27.00,1
114371,99300,150001.0,2018-03-05,10162C,8614290,20.96,1
114372,99300,150001.0,2018-03-05,10162C,8614290,22.24,1
114373,99300,150001.0,2018-03-05,10162C,8614290,23.10,1
114374,99300,150001.0,2018-03-05,10162C,8614290,23.96,1
114375,99300,150001.0,2018-03-05,10162C,8614290,25.40,1
114376,99300,150001.0,2018-03-05,10162C,8614290,28.42,1
114377,99300,150001.0,2018-03-05,112082CGVPS3,8614993,24.65,1
114378,99300,150001.0,2018-03-05,112082CGVPS3,8614993,25.52,1
114379,99300,150001.0,2018-03-05,112082CGVPS3,8614993,24.74,1
114380,99300,150001.0,2018-03-05,112082CGVPS3,8614993,25.42,1
114381,99300,150001.0,2018-03-05,112082CGVPS3,8614993,24.68,1
114382,99300,150001.0,2018-03-05,112082CGVPS3,8614993,26.05,1
114383,99300,150001.0,2018-03-05,112082CGVPS3,8614993,25.40,1
114384,99300,150001.0,2018-03-05,112082CGVPS3,8614993,26.56,1
114385,99300,150001.0,2018-03-05,112082CGVPS3,8614993,24.20,1
114386,99300,150001.0,2018-03-05,112082CGVPS3,8614993,25.50,1
114387,99300,150001.0,2018-03-05,112082CGVPS3,8614993,25.15,1
114388,99300,150001.0,2018-03-05,112082CGVPS3,8614993,21.61,1
114389,99300,150001.0,2018-03-05,112082CGVPS3,8614993,23.11,1
