"",order,costum,collect,prod,barcode,weight,pacs
193542,102272,157906.0,2018-08-26,10451CR,8469517,22.96,1
193543,102272,157906.0,2018-08-26,13451CR,8614504,22.18,1
193544,102272,157906.0,2018-08-26,15162CRP,8469739,23.68,1
193545,102272,157906.0,2018-08-26,16162CRP,8469746,20.26,1
193546,102272,157906.0,2018-08-26,65451CR,8614733,10.16,1
193547,102272,157906.0,2018-08-26,67162CR,8469838,17.40,1
193548,102273,157793.0,2018-08-26,3007-9,8469876,10.00,1
193549,102273,157793.0,2018-08-26,10162S,3796960,24.42,1
193550,102273,157793.0,2018-08-26,10162S,3796960,22.16,1
193551,102275,153187.0,2018-08-26,3005-7,8469890,640.00,64
193552,102276,150693.0,2018-08-26,6703C,8614801,13.35,1
193553,102276,150693.0,2018-08-26,6703C,8614801,14.30,1
193554,102276,150693.0,2018-08-26,6703C,8614801,9.65,1
193555,102276,150693.0,2018-08-26,6703C,8614801,12.15,1
193556,102276,150693.0,2018-08-26,6703C,8614801,12.45,1
193557,102276,150693.0,2018-08-26,6703C,8614801,13.90,1
193558,102276,150693.0,2018-08-26,6703C,8614801,11.70,1
193559,102276,150693.0,2018-08-26,6703C,8614801,12.85,1
193560,102276,150693.0,2018-08-26,6703C,8614801,13.90,1
193561,102276,150693.0,2018-08-26,6703C,8614801,11.25,1
193562,102276,150693.0,2018-08-26,6703C,8614801,11.50,1
193563,102276,150693.0,2018-08-26,6703C,8614801,12.30,1
193564,102276,150693.0,2018-08-26,6703C,8614801,12.60,1
193565,102276,150693.0,2018-08-26,6703C,8614801,14.25,1
193566,102276,150693.0,2018-08-26,6703C,8614801,14.65,1
193567,102276,150693.0,2018-08-26,64162C,NaN,15.95,1
193568,102276,150693.0,2018-08-26,64162C,NaN,16.05,1
193569,102276,150693.0,2018-08-26,64162C,NaN,15.20,1
193570,102276,150693.0,2018-08-26,64162C,NaN,15.60,1
193571,102276,150693.0,2018-08-26,64162C,NaN,16.25,1
193572,102276,150693.0,2018-08-26,64162C,NaN,15.65,1
193573,102276,150693.0,2018-08-26,64162C,NaN,16.00,1
193574,102276,150693.0,2018-08-26,9021,1369401,96.00,3
193575,102276,150693.0,2018-08-26,19451C,8614429,24.29,1
193576,102276,150693.0,2018-08-26,65451C,8469616,11.60,1
193577,102276,150693.0,2018-08-26,65451C,8469616,14.27,1
193578,102276,150693.0,2018-08-26,65451C,8469616,10.39,1
193579,102276,150693.0,2018-08-26,65451C,8469616,13.26,1
193580,102276,150693.0,2018-08-26,65451C,8469616,13.16,1
193581,102276,150693.0,2018-08-26,3007-9,8469876,150.00,15
193582,102276,150693.0,2018-08-26,10451CR,8469517,23.56,1
193583,102276,150693.0,2018-08-26,10451CR,8469517,26.63,1
193584,102276,150693.0,2018-08-26,10451CR,8469517,21.07,1
193585,102276,150693.0,2018-08-26,10451CR,8469517,24.60,1
193586,102276,150693.0,2018-08-26,10451CR,8469517,21.44,1
193587,102276,150693.0,2018-08-26,10451CR,8469517,23.04,1
193588,102276,150693.0,2018-08-26,10451CR,8469517,25.90,1
193589,102276,150693.0,2018-08-26,10451CR,8469517,26.96,1
193590,102276,150693.0,2018-08-26,10451CR,8469517,21.01,1
193591,102276,150693.0,2018-08-26,10451CR,8469517,24.30,1
193592,102276,150693.0,2018-08-26,10451CR,8469517,26.29,1
193593,102276,150693.0,2018-08-26,10451CR,8469517,25.56,1
193594,102276,150693.0,2018-08-26,10451CR,8469517,22.44,1
193595,102276,150693.0,2018-08-26,10451CR,8469517,23.57,1
193596,102276,150693.0,2018-08-26,10451CR,8469517,25.84,1
193597,102276,150693.0,2018-08-26,10451CR,8469517,23.34,1
193598,102276,150693.0,2018-08-26,10451CR,8469517,21.54,1
193599,102276,150693.0,2018-08-26,10451CR,8469517,25.08,1
193600,102276,150693.0,2018-08-26,10451CR,8469517,23.83,1
193601,102276,150693.0,2018-08-26,10451CR,8469517,26.76,1
193602,102276,150693.0,2018-08-26,10451CR,8469517,24.83,1
193603,102276,150693.0,2018-08-26,10451CR,8469517,23.31,1
193604,102276,150693.0,2018-08-26,10451CR,8469517,23.94,1
193605,102276,150693.0,2018-08-26,10451CR,8469517,27.00,1
193606,102276,150693.0,2018-08-26,10451CR,8469517,25.97,1
193607,102276,150693.0,2018-08-26,10451CR,8469517,25.55,1
193608,102276,150693.0,2018-08-26,10451CR,8469517,24.81,1
193609,102276,150693.0,2018-08-26,10451CR,8469517,24.82,1
193610,102276,150693.0,2018-08-26,10451CR,8469517,21.04,1
193611,102276,150693.0,2018-08-26,10451CR,8469517,22.88,1
193612,102276,150693.0,2018-08-26,15162S,3796915,20.64,1
193613,102276,150693.0,2018-08-26,15162S,3796915,22.18,1
193614,102276,150693.0,2018-08-26,15162S,3796915,22.66,1
193615,102276,150693.0,2018-08-26,15162S,3796915,22.82,1
193616,102276,150693.0,2018-08-26,15162S,3796915,21.36,1
193617,102276,150693.0,2018-08-26,18162CRB,8469777,20.76,1
193618,102276,150693.0,2018-08-26,18162CRB,8469777,22.08,1
193619,102276,150693.0,2018-08-26,18162CRB,8469777,23.28,1
193620,102276,150693.0,2018-08-26,18162CRB,8469777,15.84,1
193621,102276,150693.0,2018-08-26,18162CRB,8469777,21.62,1
193622,102276,150693.0,2018-08-26,18162CRB,8469777,25.40,1
193623,102276,150693.0,2018-08-26,18162CRB,8469777,14.24,1
193624,102276,150693.0,2018-08-26,18162CRB,8469777,21.88,1
193625,102276,150693.0,2018-08-26,18162CRB,8469777,23.06,1
193626,102276,150693.0,2018-08-26,18162CRB,8469777,24.98,1
193627,102276,150693.0,2018-08-26,64162CR,8469821,9.10,1
193628,102276,150693.0,2018-08-26,64162CR,8469821,17.10,1
193629,102276,150693.0,2018-08-26,64162CR,8469821,15.60,1
193630,102276,150693.0,2018-08-26,64162CR,8469821,16.15,1
193631,102276,150693.0,2018-08-26,64162CR,8469821,16.35,1
193632,102276,150693.0,2018-08-26,64162CR,8469821,16.05,1
193633,102276,150693.0,2018-08-26,64162CR,8469821,16.40,1
193634,102276,150693.0,2018-08-26,64162CR,8469821,16.70,1
193635,102277,157787.0,2018-08-26,52162,3796724,15.24,1
193636,102279,151324.0,2018-08-26,18451S,8469593,26.88,1
193637,102280,152195.0,2018-08-26,50105,NaN,10.11,1
193638,102280,152195.0,2018-08-26,50105,NaN,10.28,1
193639,102280,152195.0,2018-08-26,50105,NaN,9.79,1
193640,102280,152195.0,2018-08-26,50105,NaN,9.76,1
193641,102280,152195.0,2018-08-26,50105,NaN,9.76,1
193642,102282,157164.0,2018-08-26,65451CR,8614733,10.07,1
39398,32515,152750.0,2018-08-27,4007-9,8469968,30.00,3
39399,32515,152750.0,2018-08-27,8041,1369852,12.00,1
39400,32515,152750.0,2018-08-27,8042,6220387,10.00,1
39401,32515,152750.0,2018-08-27,8043,6220370,20.00,2
39402,32515,152750.0,2018-08-27,64162,3796861,15.35,1
39403,32515,152750.0,2018-08-27,1203S,3796922,20.65,1
39404,32515,152750.0,2018-08-27,1203S,3796922,22.20,1
39405,32515,152750.0,2018-08-27,18451S,8469593,25.09,1
39406,32515,152750.0,2018-08-27,15162CR,8469739,23.56,1
39407,32515,152750.0,2018-08-27,16162S,3796946,25.10,1
39537,32527,157028.0,2018-08-27,3007-9,8469876,20.00,2
39538,32527,157028.0,2018-08-27,8057,8614474,20.00,2
39539,32527,157028.0,2018-08-27,1203S,3796922,18.65,1
39540,32527,157028.0,2018-08-27,1203S,3796922,18.70,1
39541,32527,157028.0,2018-08-27,1203S,3796922,21.25,1
39542,32527,157028.0,2018-08-27,1203S,3796922,22.90,1
39543,32527,157028.0,2018-08-27,1203S,3796922,24.45,1
39544,32527,157028.0,2018-08-27,15162CR,8469739,22.70,1
39627,32622,152670.0,2018-08-27,112082CGVPS3,8614993,25.58,1
39628,32622,152670.0,2018-08-27,112082CGVPS3,8614993,24.28,1
39629,32622,152670.0,2018-08-27,112082CGVPS3,8614993,23.81,1
39630,32622,152670.0,2018-08-27,112082CGVPS3,8614993,27.27,1
39631,32628,157139.0,2018-08-27,112082CGVPS3,8614993,24.22,1
39900,32563,157028.0,2018-08-27,6703S,3796793,11.10,1
40099,32567,152849.0,2018-08-27,1403S,3796984,21.80,1
40100,32567,152849.0,2018-08-27,1403S,3796984,23.45,1
40101,32567,152849.0,2018-08-27,1403S,3796984,24.25,1
40102,32567,152849.0,2018-08-27,1403S,3796984,15.60,1
40103,32567,152849.0,2018-08-27,1403SP,3796984,23.00,1
40104,32567,152849.0,2018-08-27,1403SP,3796984,26.70,1
40105,32567,152849.0,2018-08-27,1403SP,3796984,21.80,1
40106,32567,152849.0,2018-08-27,1403SP,3796984,24.15,1
40107,32567,152849.0,2018-08-27,1403SP,3796984,24.95,1
40108,32567,152849.0,2018-08-27,1403SP,3796984,25.25,1
40231,32582,152854.0,2018-08-27,9028,6220981,40.80,3
40232,32582,152854.0,2018-08-27,19451S,8469685,24.97,1
40233,32582,152854.0,2018-08-27,19451S,8469685,23.86,1
40234,32582,152854.0,2018-08-27,19451S,8469685,25.23,1
40235,32582,152854.0,2018-08-27,19451S,8469685,25.37,1
40236,32582,152854.0,2018-08-27,19451S,8469685,25.21,1
40237,32582,152854.0,2018-08-27,19451S,8469685,24.15,1
40238,32582,152854.0,2018-08-27,19451S,8469685,25.57,1
40239,32584,157690.0,2018-08-27,50102,NaN,17.48,1
40240,32584,157690.0,2018-08-27,50102,NaN,17.88,1
40241,32584,157690.0,2018-08-27,50102,NaN,14.76,1
40242,32584,157690.0,2018-08-27,50102,NaN,15.95,1
40243,32584,157690.0,2018-08-27,50102,NaN,16.31,1
40244,32584,157690.0,2018-08-27,50102,NaN,14.26,1
40245,32584,157690.0,2018-08-27,50102,NaN,16.22,1
40246,32584,157690.0,2018-08-27,50102,NaN,15.05,1
40247,32584,157690.0,2018-08-27,50102,NaN,15.09,1
40248,32584,157690.0,2018-08-27,50102,NaN,16.88,1
40249,32584,157690.0,2018-08-27,50102,NaN,16.29,1
40250,32584,157690.0,2018-08-27,50102,NaN,18.02,1
40251,32584,157690.0,2018-08-27,50102,NaN,18.48,1
40252,32584,157690.0,2018-08-27,50102,NaN,15.62,1
40253,32584,157690.0,2018-08-27,50102,NaN,13.88,1
40296,32584,157690.0,2018-08-27,50102,NaN,15.94,1
40297,32584,157690.0,2018-08-27,50102,NaN,14.99,1
40298,32584,157690.0,2018-08-27,50102,NaN,15.41,1
40299,32584,157690.0,2018-08-27,50102,NaN,16.80,1
40300,32584,157690.0,2018-08-27,50102,NaN,15.31,1
40301,32584,157690.0,2018-08-27,50102,NaN,16.83,1
40302,32584,157690.0,2018-08-27,50102,NaN,16.14,1
40303,32584,157690.0,2018-08-27,50102,NaN,16.93,1
40304,32584,157690.0,2018-08-27,50102,NaN,17.91,1
40305,32584,157690.0,2018-08-27,50102,NaN,14.25,1
40306,32584,157690.0,2018-08-27,50102,NaN,14.08,1
40307,32584,157690.0,2018-08-27,50102,NaN,14.73,1
40308,32584,157690.0,2018-08-27,50102,NaN,15.27,1
40309,32586,152714.0,2018-08-27,8035,NaN,10.00,1
40310,32586,152714.0,2018-08-27,8042,6220387,40.00,4
40311,32586,152714.0,2018-08-27,8056,8614450,10.00,1
40312,32586,152714.0,2018-08-27,4005-7,8469975,20.00,2
40313,32586,152714.0,2018-08-27,1203CP,8614221,18.75,1
40314,32588,152734.0,2018-08-27,8054,8469708,300.00,30
40315,32588,152734.0,2018-08-27,1203S,3796922,21.15,1
40316,32588,152734.0,2018-08-27,1203S,3796922,22.90,1
40317,32588,152734.0,2018-08-27,93451SV3.2,622088,11.08,1
40318,32588,152734.0,2018-08-27,93451SV3.2,622088,11.24,1
40319,32588,152734.0,2018-08-27,93451SV3.2,622088,15.79,1
40364,32588,152734.0,2018-08-27,93451SV3.2,622088,11.28,1
40365,32589,153096.0,2018-08-27,93451SV3.2,622088,11.77,1
40366,32591,15713301.0,2018-08-27,17451CR,8614542,26.50,1
40367,32591,15713301.0,2018-08-27,17451CR,8614542,24.55,1
40368,32591,15713301.0,2018-08-27,17451CR,8614542,25.78,1
40369,32591,15713301.0,2018-08-27,17451CR,8614542,25.59,1
40370,32591,15713301.0,2018-08-27,17451CR,8614542,25.54,1
40371,32591,15713301.0,2018-08-27,17451CR,8614542,25.61,1
40372,32591,15713301.0,2018-08-27,17451CR,8614542,24.36,1
40373,32591,15713301.0,2018-08-27,17451CR,8614542,24.80,1
40374,32591,15713301.0,2018-08-27,17451CR,8614542,26.96,1
40375,32591,15713301.0,2018-08-27,17451CR,8614542,26.70,1
40376,32591,15713301.0,2018-08-27,8053,1369968,20.00,2
40377,32591,15713301.0,2018-08-27,64162C,NaN,16.50,1
40378,32591,15713301.0,2018-08-27,15162CRP,8469739,18.76,1
40379,32593,157990.0,2018-08-27,15162CRP,8469739,25.94,1
40380,32593,157990.0,2018-08-27,15162CRP,8469739,21.26,1
40381,32593,157990.0,2018-08-27,15162CRP,8469739,23.14,1
40382,32593,157990.0,2018-08-27,6703C,8614801,11.50,1
40383,32593,157990.0,2018-08-27,1162CRF3UP,6220592,22.82,1
40407,32593,157990.0,2018-08-27,1203CP,8614221,20.75,1
40408,32593,157990.0,2018-08-27,1203CP,8614221,22.05,1
40409,32593,157990.0,2018-08-27,1203CP,8614221,24.35,1
40410,32593,157990.0,2018-08-27,14162CRP,8469722,22.74,1
40411,32593,157990.0,2018-08-27,14162CRP,8469722,25.00,1
40412,32595,157745.0,2018-08-27,8057,8614474,20.00,2
40413,32595,157745.0,2018-08-27,12451S,8469531,23.78,1
40414,32595,157745.0,2018-08-27,12451S,8469531,25.16,1
40415,32595,157745.0,2018-08-27,12451S,8469531,26.52,1
40416,32595,157745.0,2018-08-27,12451S,8469531,24.62,1
40417,32595,157745.0,2018-08-27,12451S,8469531,24.22,1
40418,32595,157745.0,2018-08-27,12451S,8469531,23.57,1
40419,32595,157745.0,2018-08-27,12451S,8469531,25.09,1
40420,32595,157745.0,2018-08-27,12451S,8469531,24.10,1
40421,32595,157745.0,2018-08-27,12451S,8469531,26.59,1
40422,32595,157745.0,2018-08-27,12451S,8469531,24.90,1
40423,32595,157745.0,2018-08-27,12451S,8469531,25.07,1
40424,32595,157745.0,2018-08-27,12451S,8469531,23.97,1
40425,32595,157745.0,2018-08-27,12451S,8469531,24.86,1
40426,32595,157745.0,2018-08-27,12451S,8469531,22.82,1
40473,32595,157745.0,2018-08-27,12451S,8469531,26.69,1
40474,32595,157745.0,2018-08-27,12451S,8469531,22.80,1
40475,32595,157745.0,2018-08-27,12451S,8469531,25.48,1
40476,32595,157745.0,2018-08-27,12451S,8469531,22.35,1
40477,32595,157745.0,2018-08-27,12451S,8469531,24.60,1
40478,32595,157745.0,2018-08-27,12451S,8469531,25.57,1
40479,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,23.30,1
40480,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,23.48,1
40481,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,23.82,1
40482,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,24.58,1
40483,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,15.72,1
40484,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,23.72,1
40485,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,23.84,1
40486,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,24.08,1
40487,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,24.30,1
40488,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,24.72,1
40489,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,23.98,1
40490,32595,157745.0,2018-08-27,1162SGVMPPS3UP,3796991,24.90,1
40491,32597,152975.0,2018-08-27,9903CR,8614993,22.45,1
40492,32597,152975.0,2018-08-27,9903CR,8614993,20.60,1
40535,32597,152975.0,2018-08-27,9903CR,8614993,20.70,1
40536,32597,152975.0,2018-08-27,9903CR,8614993,19.40,1
40537,32597,152975.0,2018-08-27,9903CR,8614993,22.85,1
40538,32597,152975.0,2018-08-27,9903CR,8614993,24.95,1
40539,32597,152975.0,2018-08-27,1403CR,8469722,24.15,1
40540,32597,152975.0,2018-08-27,1403CR,8469722,22.60,1
40541,32597,152975.0,2018-08-27,1403CR,8469722,22.65,1
40542,32597,152975.0,2018-08-27,1403CR,8469722,23.20,1
40543,32597,152975.0,2018-08-27,1403CR,8469722,24.05,1
40544,32599,157948.0,2018-08-27,12451CR,8614498,26.36,1
40545,32599,157948.0,2018-08-27,12451CR,8614498,25.01,1
40546,32599,157948.0,2018-08-27,12451CR,8614498,23.05,1
40547,32599,157948.0,2018-08-27,12451CR,8614498,21.94,1
40548,32599,157948.0,2018-08-27,12451CR,8614498,23.21,1
40549,32599,157948.0,2018-08-27,1403S,3796984,23.95,1
40550,32599,157948.0,2018-08-27,1403S,3796984,27.25,1
40551,32599,157948.0,2018-08-27,9083,8614849,28.00,2
40552,32599,157948.0,2018-08-27,18451S,8469593,25.88,1
40553,32600,152750.0,2018-08-27,331xl,3796083,12.00,1
40554,32601,1538971.0,2018-08-27,1103SGV,8614948,17.90,1
40555,32601,1538971.0,2018-08-27,17451S,8469586,24.20,1
40601,32601,1538971.0,2018-08-27,17451S,8469586,25.54,1
40602,32601,1538971.0,2018-08-27,50099,611761,9.17,1
40603,32604,152636.0,2018-08-27,2503C,8614146,19.90,1
40604,32604,152636.0,2018-08-27,2503C,8614146,19.90,1
40605,32604,152636.0,2018-08-27,2503C,8614146,19.90,1
40606,32604,152636.0,2018-08-27,1203CP,8614221,19.85,1
40607,32604,152636.0,2018-08-27,1203CP,8614221,21.30,1
40608,32604,152636.0,2018-08-27,1203CP,8614221,25.55,1
40609,32604,152636.0,2018-08-27,1203CP,8614221,20.75,1
40610,32604,152636.0,2018-08-27,1203CP,8614221,21.95,1
40611,32604,152636.0,2018-08-27,1203CP,8614221,21.20,1
40612,32604,152636.0,2018-08-27,1203CP,8614221,22.30,1
40613,32604,152636.0,2018-08-27,1203CP,8614221,22.50,1
40614,32604,152636.0,2018-08-27,1203CP,8614221,23.60,1
40615,32604,152636.0,2018-08-27,1203CP,8614221,24.05,1
40616,32604,152636.0,2018-08-27,1203CP,8614221,19.30,1
40617,32604,152636.0,2018-08-27,1203CP,8614221,19.90,1
40618,32604,152636.0,2018-08-27,1203CP,8614221,21.00,1
40619,32604,152636.0,2018-08-27,1203CP,8614221,21.60,1
40620,32604,152636.0,2018-08-27,1203CP,8614221,24.10,1
40621,32604,152636.0,2018-08-27,1403C,8614245,24.40,1
40622,32604,152636.0,2018-08-27,1403C,8614245,23.15,1
40646,32604,152636.0,2018-08-27,1403C,8614245,25.35,1
40647,32604,152636.0,2018-08-27,1403C,8614245,25.60,1
40648,32605,157940.0,2018-08-27,3005-7,8469890,30.00,3
40649,32605,157940.0,2018-08-27,9026,1369388,20.00,2
40650,32605,157940.0,2018-08-27,1203CP,8614221,23.45,1
40651,32605,157940.0,2018-08-27,1203CP,8614221,20.30,1
40652,32605,157940.0,2018-08-27,1203CP,8614221,20.60,1
40653,32605,157940.0,2018-08-27,1203CP,8614221,22.65,1
40654,32605,157940.0,2018-08-27,1203CP,8614221,22.10,1
40655,32606,157172.0,2018-08-27,3005-7,8469890,50.00,5
40656,32606,157172.0,2018-08-27,3007-9,8469876,70.00,7
40657,32606,157172.0,2018-08-27,331xl,3796083,60.00,5
40658,32608,157890.0,2018-08-27,18162CR,8469760,25.78,1
40659,32608,157890.0,2018-08-27,92451-1.3,8469388,12.89,1
40660,32608,157890.0,2018-08-27,1203C,8614221,16.60,1
40661,32608,157890.0,2018-08-27,1203CP,8614221,21.40,1
40662,32608,157890.0,2018-08-27,1203CP,8614221,24.30,1
40663,32608,157890.0,2018-08-27,1203CP,8614221,19.60,1
40664,32608,157890.0,2018-08-27,1203CP,8614221,24.70,1
40665,32608,157890.0,2018-08-27,15162CRP,8469739,23.98,1
40666,32608,157890.0,2018-08-27,1603CP,8614269,20.30,1
40667,32608,157890.0,2018-08-27,67451CR,8614597,10.22,1
40668,32609,157831.0,2018-08-27,50101,NaN,8.55,1
40732,32609,157831.0,2018-08-27,50101,NaN,9.39,1
40733,32609,157831.0,2018-08-27,50105,NaN,10.34,1
40734,32610,157831.0,2018-08-27,18162CA,1369678,24.02,1
40735,32610,157831.0,2018-08-27,50101,NaN,9.57,1
40736,32610,157831.0,2018-08-27,50101,NaN,9.58,1
40737,32610,157831.0,2018-08-27,50101,NaN,12.40,1
40738,32610,157831.0,2018-08-27,50101,NaN,9.28,1
40739,32610,157831.0,2018-08-27,50101,NaN,9.76,1
40740,32610,157831.0,2018-08-27,50104,NaN,9.33,1
40741,32610,157831.0,2018-08-27,50105,NaN,9.74,1
40742,32610,157831.0,2018-08-27,50105,NaN,10.07,1
40743,32610,157831.0,2018-08-27,50105,NaN,8.66,1
40744,32611,153760.0,2018-08-27,19451C,8614429,26.52,1
40745,32611,153760.0,2018-08-27,19451C,8614429,26.49,1
40746,32611,153760.0,2018-08-27,19451C,8614429,23.47,1
40747,32611,153760.0,2018-08-27,19451C,8614429,23.69,1
40748,32611,153760.0,2018-08-27,19451C,8614429,23.90,1
40749,32611,153760.0,2018-08-27,4007-9,8469968,150.00,15
40750,32611,153760.0,2018-08-27,9028,6220981,40.80,3
40751,32611,153760.0,2018-08-27,1203C,8614221,14.95,1
40752,32611,153760.0,2018-08-27,1203C,8614221,15.70,1
40753,32611,153760.0,2018-08-27,1203C,8614221,17.80,1
40754,32611,153760.0,2018-08-27,1203C,8614221,17.90,1
40755,32611,153760.0,2018-08-27,1203C,8614221,15.50,1
40756,32611,153760.0,2018-08-27,1203C,8614221,17.30,1
40757,32611,153760.0,2018-08-27,1203C,8614221,18.10,1
40758,32611,153760.0,2018-08-27,1203C,8614221,18.70,1
40759,32611,153760.0,2018-08-27,1203C,8614221,18.75,1
40760,32611,153760.0,2018-08-27,1203C,8614221,15.50,1
40761,32611,153760.0,2018-08-27,1203C,8614221,15.65,1
40762,32611,153760.0,2018-08-27,1203C,8614221,16.35,1
40763,32611,153760.0,2018-08-27,1203C,8614221,16.95,1
40764,32611,153760.0,2018-08-27,1203C,8614221,17.40,1
40765,32611,153760.0,2018-08-27,1203C,8614221,18.20,1
40766,32612,157685.0,2018-08-27,3007-9,8469876,10.00,1
40767,32612,157685.0,2018-08-27,37120,1369579,21.00,1
40768,32612,157685.0,2018-08-27,4007-9,8469968,30.00,3
40769,32612,157685.0,2018-08-27,9022,1369418,32.00,1
40770,32612,157685.0,2018-08-27,9048,1369234,32.00,1
40771,32613,15223217.0,2018-08-27,9083,8614849,280.00,20
40772,32614,157636.0,2018-08-27,3007-9,8469876,10.00,1
40773,32614,157636.0,2018-08-27,3007-9,8469876,20.00,2
40774,32614,157636.0,2018-08-27,18162CRB,8469777,23.22,1
40775,32614,157636.0,2018-08-27,6703C,8614801,9.95,1
40776,32614,157636.0,2018-08-27,1203CP,8614221,23.80,1
40777,32614,157636.0,2018-08-27,1203CP,8614221,23.85,1
40778,32614,157636.0,2018-08-27,15162CRP,8469739,23.38,1
40779,32614,157636.0,2018-08-27,15162CRP,8469739,24.58,1
40780,32614,157636.0,2018-08-27,1603CP,8614269,19.15,1
40781,32615,157051.0,2018-08-27,9022,1369418,128.00,4
40782,32615,157051.0,2018-08-27,9030,8614634,13.60,1
40783,32617,157081.0,2018-08-27,10451S,8469609,25.68,1
40784,32617,157081.0,2018-08-27,10451S,8469609,23.92,1
40785,32617,157081.0,2018-08-27,64162C,NaN,16.75,1
40786,32617,157081.0,2018-08-27,15162CRP,8469739,20.96,1
40787,32617,157081.0,2018-08-27,15162CRP,8469739,26.08,1
40788,32617,157081.0,2018-08-27,64162CR,8469821,16.85,1
40789,32617,157081.0,2018-08-27,67451CR,8614597,10.82,1
40790,32617,157081.0,2018-08-27,67451CR,8614597,11.86,1
40791,32618,152809.0,2018-08-27,9028,6220981,27.20,2
40792,32619,152293.0,2018-08-27,4007-9,8469968,50.00,5
40793,32619,152293.0,2018-08-27,8043,6220370,100.00,10
40794,32619,152293.0,2018-08-27,1203S,3796922,21.90,1
40795,32619,152293.0,2018-08-27,1203S,3796922,21.40,1
40796,32619,152293.0,2018-08-27,1203S,3796922,21.65,1
40797,32619,152293.0,2018-08-27,1203S,3796922,20.80,1
40798,32619,152293.0,2018-08-27,1203S,3796922,21.00,1
40842,32621,151495.0,2018-08-27,8042,6220387,150.00,15
40843,32621,151495.0,2018-08-27,8051,1369913,210.00,21
40844,32621,151495.0,2018-08-27,8057,8614474,80.00,8
40845,32622,152670.0,2018-08-27,13162CR,8469715,21.10,1
40846,32622,152670.0,2018-08-27,8042,6220387,20.00,2
40847,32622,152670.0,2018-08-27,8051,1369913,10.00,1
40848,32622,152670.0,2018-08-27,4005-7,8469975,50.00,5
40849,32622,152670.0,2018-08-27,13162CRP,8469715,20.42,1
40850,32622,152670.0,2018-08-27,19162CRP,8469784,20.96,1
40851,32622,152670.0,2018-08-27,19162CRP,8469784,22.36,1
40852,32622,152670.0,2018-08-27,19162CRP,8469784,26.10,1
40853,32622,152670.0,2018-08-27,19162CRP,8469784,21.52,1
40854,32622,152670.0,2018-08-27,19162CRP,8469784,21.80,1
40855,32623,157071.0,2018-08-27,16162CR,8469746,1054.24,45
40856,32623,157071.0,2018-08-27,18451CR,8614559,1052.09,41
40857,32627,152516.0,2018-08-27,19451C,8614429,26.56,1
40858,32627,152516.0,2018-08-27,19451C,8614429,26.96,1
40859,32627,152516.0,2018-08-27,19451C,8614429,24.86,1
40860,32627,152516.0,2018-08-27,19451C,8614429,24.43,1
40861,32627,152516.0,2018-08-27,19451C,8614429,24.20,1
40862,32627,152516.0,2018-08-27,19451C,8614429,26.64,1
40863,32627,152516.0,2018-08-27,19451C,8614429,24.25,1
40864,32627,152516.0,2018-08-27,19451C,8614429,24.19,1
40887,32627,152516.0,2018-08-27,19451C,8614429,25.12,1
40888,32627,152516.0,2018-08-27,19451C,8614429,25.99,1
40889,32627,152516.0,2018-08-27,19451C,8614429,25.88,1
40890,32627,152516.0,2018-08-27,19451C,8614429,24.42,1
40891,32627,152516.0,2018-08-27,19451C,8614429,27.00,1
40892,32627,152516.0,2018-08-27,19451C,8614429,26.37,1
40893,32627,152516.0,2018-08-27,19451C,8614429,25.35,1
40894,32627,152516.0,2018-08-27,19451C,8614429,25.04,1
40895,32627,152516.0,2018-08-27,19451C,8614429,25.89,1
40896,32627,152516.0,2018-08-27,19451C,8614429,26.79,1
40897,32627,152516.0,2018-08-27,19451C,8614429,25.42,1
40898,32627,152516.0,2018-08-27,19451C,8614429,25.97,1
40899,32627,152516.0,2018-08-27,8041,1369852,24.00,2
40900,32628,157139.0,2018-08-27,1403S,3796984,22.30,1
40901,32628,157139.0,2018-08-27,3007-9,8469876,10.00,1
40902,32628,157139.0,2018-08-27,8035,NaN,10.00,1
40903,32628,157139.0,2018-08-27,8041,1369852,12.00,1
40904,32628,157139.0,2018-08-27,8057,8614474,10.00,1
40905,32628,157139.0,2018-08-27,1203S,3796922,19.25,1
40906,32628,157139.0,2018-08-27,1203S,3796922,20.80,1
40907,32628,157139.0,2018-08-27,1203S,3796922,21.80,1
40908,32628,157139.0,2018-08-27,1203S,3796922,20.30,1
40909,32629,150175.0,2018-08-27,1203C,8614221,17.65,1
40910,32629,150175.0,2018-08-27,1203C,8614221,18.00,1
40911,32629,150175.0,2018-08-27,1203C,8614221,18.50,1
40912,32629,150175.0,2018-08-27,1203C,8614221,20.05,1
40913,32629,150175.0,2018-08-27,1203C,8614221,16.15,1
40914,32629,150175.0,2018-08-27,1203C,8614221,17.80,1
40915,32629,150175.0,2018-08-27,1203C,8614221,19.25,1
